Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447418973,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,297,0.2535792804
1447418492,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,399,1.056580335
1447146710,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,303,0.6656456112
1447229944,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,332,0.3169741006
1447423167,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,476,2.514661198
1447162933,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,387,0.7396062346
1447423166,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,420,1.267896402
1447254415,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,408,1.352422829
1447229947,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,395,1.267896402
1447418493,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,235,0.01056580335
1447146697,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,413,1.627133716
1447418346,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,448,1.838449783
1447418348,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,828,5.14
1447224384,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,834,4.58
1447423150,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668545,PLANT03,PORT09,960,5.36
1447226228,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,371,0.4779858522
1447204299,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,434,0.796643087
1447188081,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,313,0.4779858522
1447224365,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,486,1.274628939
1447164214,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,318,0.4779858522
1447406527,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,536,2.230600643
1447226236,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,295,0.4779858522
1447418491,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,410,0.6373144696
1447180090,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,396,0.6373144696
1447174469,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,373,0.4779858522
1447188080,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,438,0.9559717043
1447199669,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,333,0.1593286174
1447164213,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,326,0.4779858522
1447406526,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,372,0.3186572348
1447226238,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,507,1.593286174
1447265546,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,286,0.1593286174
1447173862,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,402,0.6373144696
1447188086,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,319,0.3186572348
1447423156,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,380,0.796643087
1447188082,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,257,0.1593286174
1447164212,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,347,0.3186572348
1447183414,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,349,0.796643087
1447146698,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,351,0.6373144696
1447162901,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,375,0.9559717043
1447423148,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,545,1.752614791
1447281302,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,529,2.071272026
1447188085,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,341,0.4779858522
1447226229,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,323,0.4779858522
1447204300,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,721,3.345900965
1447146709,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,378,0.6373144696
1447146672,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,364,0.3186572348
1447265547,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,372,0.9559717043
1447418345,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,635,3.186572348
1447423165,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1668547,PLANT03,PORT09,1037,5.58
1447241615,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1683203,PLANT03,PORT09,471,4.078974172
1447421270,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,PORT09,10244,21.58849844
1447418987,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,PORT09,10237,23.58849844
1447300169,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,PORT09,10310,25.58849844
1447421269,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699417,PLANT03,PORT09,12315,29.30619813
1447171210,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,331,0.0659795029
1447236960,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,268,0.1319590058
1447171207,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,334,0.0659795029
1447171209,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,243,0.0659795029
1447236959,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,319,0.1319590058
1447171208,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,241,0.0659795029
1447236958,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,257,0.1319590058
1447171206,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,250,0.0659795029
1447236962,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,305,0.1319590058
1447236961,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1646909,PLANT03,PORT09,255,0.1319590058
1447146773,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,253,1.1368
1447265564,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,250,0.3248
1447227035,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,263,0.3248
1447241400,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,325,0.3248
1447164295,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,300,0.3248
1447281319,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,289,0.6496
1447227036,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,309,0.812
1447200584,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672088,PLANT03,PORT09,342,4.72
1447200633,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1671836,PLANT03,PORT09,319,0.2953708198
1447200618,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1671836,PLANT03,PORT09,257,1.772224919
1447200627,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672088,PLANT03,PORT09,296,5.8
1447200356,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,PORT09,290,1.133453851
1447200579,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,PORT09,273,3.400361553
1447200578,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672085,PLANT03,PORT09,342,7.14
1447164388,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,337,6.9
1447200540,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,373,6.88
1447164389,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1672117,PLANT03,PORT09,356,13.56
1447265578,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699553,PLANT03,PORT09,1088,3.481717804
1447418349,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,PORT09,397,4.86
1447418342,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,PORT09,476,4.84
1447178951,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1692987,PLANT03,PORT09,553,8.98
1447221900,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1615677,PLANT03,PORT09,406,0.5693437322
1447164385,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1693626,PLANT03,PORT09,337,0.07079241008
1447421278,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699674,PLANT03,PORT09,1166,2.812806391
1447204405,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,PORT09,3844,11.09560018
1447201211,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,PORT09,2117,5.047800088
1447224453,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699670,PLANT03,PORT09,2095,5.047800088
1447204407,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,PORT09,24282,39.076238
1447204406,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,PORT09,14682,27.8457428
1447224456,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699540,PLANT03,PORT09,33891,54.3067332
1447204377,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,10310,12.7514062
1447421274,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,7759,8.813554649
1447418990,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,10304,12.7514062
1447421272,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,7813,8.813554649
1447421280,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,5238,5.8757031
1447313120,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,5333,5.8757031
1447421283,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,10325,11.7514062
1447421282,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,5272,5.8757031
1447313114,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,30235,33.2542186
1447313115,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,22754,24.44066395
1447224428,2013-05-26,PORT04,V444_0,2,DTP,5,0,V55555555_7,1699570,PLANT03,PORT09,2750,2.93785155
1447234626,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1700569,PLANT03,PORT09,229183,281.2
1447234625,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1700569,PLANT03,PORT09,561847,630.67
1447341217,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,PORT09,41992,99.85290127
1447341216,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,PORT09,498,0.6555235622
1447213014,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,PORT09,1591,3.410771034
1447341215,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1678427,PLANT03,PORT09,1682,3.454301896
1447212022,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,121278,204.2264284
1447341163,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,23111,39.1664661
1447299257,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,384637,558.4510063
1447212024,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,46986,72.30428708
1447299263,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,5523,7.37991594
1447299256,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,7500,9.286467448
1447233208,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,192269,297.5
1447158865,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,66087,87.5
1447294982,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,24533,31.0
1447233206,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,167075,201.0
1447299262,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,251922,302.0
1447389569,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,295606,340.0
1447233205,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,274601,363.5
1447232895,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,209937,240.0
1447305801,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,55239,67.0
1447389546,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,116263,127.0
1447166066,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1661099,PLANT03,PORT09,65565,77.0
1447166080,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,469247,552.0
1447212023,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1671461,PLANT03,PORT09,31977,34.52
1447395128,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,436703,439.5
1447233204,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,454079,448.5
1447233207,2013-05-26,PORT04,V444_0,3,DTP,0,0,V55555555_5,1684862,PLANT03,PORT09,109272,98.0
1447350148,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,PORT09,1113,59.56664168
1447194417,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,PORT09,2643,165.78
1447194418,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,PORT09,1679,95.88
1447157755,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,PORT09,2772,193.0
1447157793,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555555_40,1663347,PLANT03,PORT09,4865,305.26
1447301636,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16810,4.487117953
1447171724,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16736,4.487117953
1447310538,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16823,4.487117953
1447389201,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16747,4.487117953
1447346635,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16813,4.487117953
1447368008,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,22243,5.982823938
1447231176,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,16828,4.487117953
1447213296,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,22257,5.982823938
1447171723,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,22265,5.982823938
1447344870,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,22319,5.982823938
1447189560,2013-05-26,PORT04,V444_0,2,DTD,0,0,V555_41,1692333,PLANT03,PORT09,11266,2.991411969
1447286311,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,30284,19.1913952
1447380781,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15325,9.5956976
1447196599,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,3321,1.91913952
1447275577,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,6319,3.83827904
1447297874,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15248,9.5956976
1447175688,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12280,7.67655808
1447353608,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12244,7.67655808
1447175690,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15331,9.5956976
1447153213,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,33235,22.11053472
1447175689,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15269,9.5956976
1447311688,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,24284,15.35311616
1447230931,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,18311,11.51483712
1447145188,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,18316,10.51483712
1447258690,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,6262,3.83827904
1447335965,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12289,7.67655808
1447258691,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,6325,3.83827904
1447327812,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,24292,15.35311616
1447313087,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,24315,16.35311616
1447258689,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,18249,10.51483712
1447357344,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12287,7.67655808
1447350127,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15248,9.5956976
1447196595,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,36288,25.02967424
1447142694,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12298,7.67655808
1447275575,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,6273,3.83827904
1447293626,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,15331,9.5956976
1447319266,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,12262,7.67655808
1447159822,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,21329,13.43397664
1447396758,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,9252,5.75741856
1447238144,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,9279,5.75741856
1447159823,2013-05-26,PORT04,V444_0,3,DTD,0,0,V555555555555555555_42,1671426,PLANT03,PORT09,9286,5.75741856
1447343559,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_0,1646392,PLANT13,PORT09,308,8.409304185
1447291659,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1681377,PLANT13,PORT09,287,0.9630508666
1447332114,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1681379,PLANT13,PORT09,414,77.0
1447273093,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1681376,PLANT13,PORT09,256,1.473348749
1447332116,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,254,0.4412195122
1447366425,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,270,3.088536585
1447268309,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,325,0.8824390244
1447163990,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,278,0.4412195122
1447355926,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,293,0.8824390244
1447184475,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,320,1.323658537
1447163962,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,249,0.4412195122
1447364555,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690145,PLANT13,PORT09,294,0.8
1447268308,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690143,PLANT13,PORT09,324,0.8
1447163961,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1690144,PLANT13,PORT09,246,1.3
1447184474,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1684005,PLANT13,PORT09,322,1.38893627
1447296069,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1684497,PLANT13,PORT09,257,0.6
1447247466,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1684005,PLANT13,PORT09,240,2.4
1447296068,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1683999,PLANT13,PORT09,303,1.023240103
1447394943,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555555555_1,1680961,PLANT13,PORT09,318,7.0
1447296064,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1690171,PLANT13,PORT09,307,27.5
1447296065,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1690171,PLANT13,PORT09,304,29.0
1447240887,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1653969,PLANT13,PORT09,244,2.252755376
1447208828,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1621719,PLANT13,PORT09,298,4.8
1447184582,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1685076,PLANT13,PORT09,334,1.6
1447418940,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1653237,PLANT13,PORT09,302,8.7
1447332075,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689641,PLANT13,PORT09,276,54.7725
1447200070,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1680966,PLANT13,PORT09,294,33.55164545
1447223357,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1655985,PLANT13,PORT09,261,0.348185189
1447401840,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1646393,PLANT13,PORT09,494,37.64705882
1447284687,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1646393,PLANT13,PORT09,840,108.9411765
1447172059,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1646393,PLANT13,PORT09,2321,385.0
1447280169,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1680503,PLANT13,PORT09,332,6.0
1447301635,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,808,121.0117647
1447325621,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,516,45.57647059
1447193078,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,753,101.1176471
1447375107,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,721,78.29411765
1447339195,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,1192,181.3411765
1447224251,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555_4,1646393,PLANT13,PORT09,784,102.6
1447195288,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1669740,PLANT13,PORT09,289,122.5290645
1447343568,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1690171,PLANT13,PORT09,319,30.5
1447415558,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1690171,PLANT13,PORT09,300,14.25
1447234790,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1690171,PLANT13,PORT09,329,16.2
1447356138,2013-05-26,PORT04,V444_0,2,DTP,3,0,V55555555_5,1668716,PLANT13,PORT09,264,2.05194687
